"SEQN","FPCA_score_1","FPCA_score_2","FPCA_score_3"
74714,-401.13940351591,44.8311214586469,-140.407367177526
74718,-11.4574169931742,203.655031565619,25.6786794145635
74721,-27.7164149922686,269.135905786039,571.247285122358
74723,-925.978800364221,46.595895857328,269.024995659126
74732,-290.966713653875,-102.277482643989,535.358106422534
74733,51.1352242485501,-242.138257544892,-350.949934632982
74734,474.167939257049,32.3706911751548,206.436391513291
74741,622.641645030166,386.696657842141,30.3119968121245
74742,-581.169408626096,-447.265441193594,181.789190899962
74746,511.546699776131,275.02074936926,-701.444500813382
74747,1181.20654258425,-220.090208666493,392.116365153428
74751,-506.378174120768,-52.8451788253676,-164.457833585852
74756,2083.72165875869,-612.9056120865,-206.021758115896
74760,577.062378158964,106.941088488809,-196.030972966982
74772,1276.10183323999,617.164701194428,44.1438788472098
74779,-1051.03051430906,73.7815102422108,208.704243999218
74781,842.716941941164,-311.356777805413,40.4696422391084
74782,95.5461271869781,512.533839297196,179.061601244111
74791,-699.063539869174,-212.510992724137,236.551066012594
74797,509.772138759143,194.088609418197,413.085429580901
74804,-526.566876635335,141.486596842093,317.105579269773
74812,-636.778913014239,-273.530857940676,-511.701726176085
74815,2291.67404041511,1188.6762051205,-569.254967125318
74823,-957.907940642179,112.847303016157,68.6252928927163
74831,-219.377099156937,295.383193118123,154.828082282706
74837,-170.262865954659,-522.633486416314,-8.53431963062025
74859,-569.372425518015,-110.587377399524,-88.35053789339
74861,-829.596310140427,-113.668842758216,201.069259663591
74867,3713.91905350986,-280.0053784667,548.713005088619
74869,99.8753311860483,194.30682726477,183.20245605226
74878,357.900150991557,358.154401643977,-319.921208173728
74885,1645.48024203442,-1519.69098677782,19.1345577660142
74889,206.032545861059,333.870436238935,176.666333093761
74893,358.203606032306,458.284376470273,-12.3837880339889
74900,-1053.05648483308,-125.12353685605,58.7583132201648
74901,1385.66442049744,418.976799616836,530.624553739161
74909,187.233915679189,230.095875116109,10.2816101392515
74916,253.939949593084,-420.015174851793,135.549482693516
74919,477.422138798764,73.3458157486902,257.024123687819
74928,2056.17641444635,1029.95814996804,-91.6207371432941
74933,-116.607734692807,90.4222637767667,-109.509165288216
74937,-653.64669525036,-33.0764854470259,230.303888118903
74938,-337.337357522614,399.077547286223,110.133697088676
74940,-1052.74615384682,-88.1228743377814,160.825084477911
74941,1644.36073937108,233.089750963429,636.715492611395
74946,-197.201948650436,-177.161564104493,-158.060067294228
74953,-1418.22942983935,258.612021711019,-109.381395635904
74958,-211.391086228242,-201.841927035266,152.663836204197
74960,6.29226882806691,-320.591048511528,113.100232856024
74978,-1736.9371440591,104.247362153357,-13.5907091174673
74979,-1349.752367578,207.637199907496,-179.894401804439
74983,866.250454087436,532.077535021114,-13.6140480226833
74984,376.578543641904,426.448418028489,534.857424979116
74985,-423.904324675487,-255.082994947947,55.1382457477159
74989,-1531.29342860135,196.958601147497,-184.800787766916
74996,-549.994517192416,-283.955331894564,-269.17675803953
75003,701.953979494319,-943.20877083765,-162.684630926148
75004,-816.007171004362,-142.648691529509,125.930973668192
75010,-512.686573899994,160.496587621494,254.641863157317
75011,-100.368638779176,-2.52923164311985,323.354073329948
75012,1566.23172445517,-116.733768600193,811.41103032786
75016,-966.031571852067,25.0253225440089,-87.3109750058998
75017,915.907047260784,-523.82115618733,-203.650060409696
75018,2027.52814919874,-749.012453466859,-358.951935697302
75020,-1443.93607942459,109.018362779137,-43.7595805604393
75030,1534.49105995975,-192.045616558434,-190.026825375797
75042,-175.460175231145,699.83813943751,-385.601436601704
75044,67.3374256896153,-44.6140931015511,41.6705221572305
75049,-542.147666866253,-86.6289419060925,402.34494191346
75056,893.092719076449,-412.276560009298,266.422388879688
75057,718.689198550335,-457.788956376996,385.70767903033
75058,497.911657490964,-615.565456864224,512.424412355939
75061,12.6552506128119,83.7413995019528,31.5167677685527
75068,-956.179223023599,864.888789302944,-436.092904748409
75070,193.452508294893,403.736389074131,136.899219710734
75076,60.8840148165348,-55.996909118523,211.803429429129
75078,-1329.16283439004,-133.424794745927,-95.6298242961098
75081,1019.79514879275,-168.770389377353,439.996336677844
75089,-457.059917968507,104.145086411156,141.795429603433
75103,-472.946333945386,133.045644820789,-205.142086204232
75105,-275.668698459512,30.0909468028392,-146.84215167527
75108,-1576.57325632008,72.8513595344262,42.2188330290193
75112,-1128.05209241408,248.291278097969,-77.7164942609823
75117,1284.53084596898,-131.299124430199,524.583537845897
75118,-77.6984485844866,388.596949191872,-124.722653824353
75127,-732.832446969344,121.544678952569,0.173448141612737
75129,200.10434093636,-625.445449057748,322.125896979221
75136,-453.877297836627,364.710203211762,142.573872804157
75150,2864.87522835711,-381.959851149145,260.162114738333
75157,-436.752818136556,4.83363771951703,-139.223516412543
75159,1651.43779394391,-83.5184386487618,602.182985054829
75160,-539.695977063212,310.770152187198,-39.855965258079
75174,-1363.89784412748,123.177934219383,-18.4412840190829
75179,185.969447044301,-467.016197409723,21.0252910699001
75181,626.71776951652,-336.0575877001,-317.037442364814
75189,288.626080191107,-807.719444863769,229.883956859548
75191,-381.444362391936,177.288499272288,-74.5955417463154
75193,845.219850404835,-426.698281392219,31.6372320105907
75195,-1018.69461981809,-22.2001244923443,-16.9528342045998
75196,-935.523991614629,284.243666260681,-132.982031988408
75207,-638.303804104139,305.050757385758,-216.822079716947
75212,682.296897392095,149.526378603465,-222.703876802256
75216,1147.42786043547,1264.76641373878,-33.6027921957724
75222,630.791884614349,234.035351122215,-44.8418400524198
75223,-1183.63260720183,-91.0565339842,-21.4659553911493
75231,-406.224701050254,-212.240391811743,142.399564977119
75237,-127.573448950441,192.821461814297,-171.814016165271
75244,-985.873887945036,-119.761000646534,-31.8466699158731
75259,-1072.3911006935,218.639142352776,-48.4115098661311
75262,-566.422276335988,368.134608895153,-106.274700946862
75263,1256.33867337878,1043.01774461992,-923.570744436956
75264,-1301.13697052477,100.109374941112,47.9513428091047
75273,794.918588641746,-973.050971699403,294.577797091192
75277,-487.552989754248,45.8206100255127,108.780133713422
75282,-710.759679118203,-217.464249863286,-35.6347274269951
75285,-249.17650828684,1175.87495076012,-414.934264072913
75293,-393.50860597885,480.796473469064,-132.501583552903
75298,859.890443513603,343.455902896005,-766.048110865852
75299,-518.23936957911,600.499320453955,-53.7697498026783
75311,650.979296783038,183.724897932918,845.970949223174
75315,-190.708958744373,507.187185096703,126.695759024129
75324,-475.905828146475,271.856283389715,-564.871525372883
75325,329.036649749046,837.833913308094,-33.1171355675238
75326,273.902045714104,65.1949595275256,514.427905003887
75330,892.176831551638,589.207764365025,-428.022317416137
75342,103.451373466052,-761.286350887926,-155.490723918429
75343,-1718.85553757814,105.721202239524,41.1907774567885
75344,-114.944320307319,728.529787243611,173.674805813997
75345,213.792618270237,255.739289223915,-356.908524918609
75347,348.247997817537,-288.829788867435,421.700767377633
75350,-1447.91785569259,33.5927582999259,47.6848554278018
75356,-941.321200536556,282.435741199627,-48.7659793999276
75359,1209.28963849737,1276.50990269673,-911.630873402415
75361,1314.32980327245,-456.166011110701,-85.7363641656
75364,868.52374787789,-73.5413946528286,-694.579448722773
75374,593.171210033248,-196.661931257534,109.01084259658
75375,750.04523775746,-410.728696446224,589.243232747556
75379,-410.587797361848,-66.1229569261443,-140.625435217917
75381,-879.353450089507,-204.129539949149,145.55049524905
75382,519.855885687827,522.329173798522,-21.7445192527995
75384,-226.498486502728,-635.241299924829,-86.7168600617465
75395,71.5509294460317,341.743475355417,-202.061252378519
75397,979.782453736685,-91.6844970602336,350.598395347572
75400,-1149.46580214743,-37.8042474823562,14.6046223669061
75406,579.756249010373,51.3009400774628,-42.813801818443
75414,396.177716500478,-433.010613224494,325.814034676642
75416,-1805.21249177259,104.729162265813,12.7532292863916
75418,1194.32400878403,359.514461241414,-447.743034560852
75423,2150.70208358338,826.716251125928,142.328421794125
75435,1264.69171485079,776.607336541091,-257.404354130088
75440,1609.29366730426,1137.58180912516,190.090612787023
75449,1747.44301491914,-499.681812211085,237.417627181622
75456,-672.324723697541,8.67240646694092,250.601725083487
75458,600.882963834411,-517.548811584639,50.8456504798352
75461,-1635.0715465849,55.5029204713814,-10.9512105180563
75462,1098.82384664262,-2492.62054350399,-1152.24655105205
75465,1994.49030063184,-371.755122485954,1154.05908576777
75468,-594.713290511392,276.152566167986,23.8506821429612
75472,327.797190619647,676.61538464296,-135.20684658914
75473,530.258723859833,-176.211019583131,247.471926814176
75479,-1369.38535093952,97.209729019849,15.2653557550103
75483,20.9986600357416,-244.251627457128,61.9826665734047
75491,1327.05012623541,-92.2779517470717,487.182032860897
75495,-811.185830411387,-185.846198795194,135.996770076571
75496,769.046834722512,926.024521754332,118.089971506579
75498,-834.192838665388,-138.562396003594,28.072510526913
75499,303.53140383514,-145.425120163883,-153.250579035315
75500,54.4171759975713,-87.3615033226316,206.356804684545
75505,-41.1087554278144,-439.522500000326,2.44971997708551
75523,1657.8367783864,-298.660772002468,895.129399946859
75527,-1568.1812376359,38.767005026099,14.2683987123668
75542,87.2054265160625,62.3448095528906,244.697143366615
75543,-977.600972322356,26.5084184766316,127.992055013955
75547,374.061697869651,-1302.72608943299,38.087111731481
75552,-1119.79675098017,123.647528909549,190.163864573073
75553,-1553.48240114047,160.188184085247,-4.19490014338669
75555,-1453.2743303746,57.3991074428112,40.5235350122559
75557,1234.29828327236,-533.722539076358,-987.791965698037
75562,-946.499436558782,-799.917008281427,-452.472073326853
75563,195.249688656766,272.128815074447,56.0260492498922
75571,260.862294099325,-110.891997409544,1.72923890367455
75572,631.687032690486,-23.3971153501827,108.847213981107
75573,-375.797316457864,197.448422630206,29.7492557972635
75579,-569.338057378257,-136.758183194725,324.228769932168
75581,-1257.72028427686,118.518263549387,8.94578722660401
75584,-536.499596520506,-997.766192965748,-770.584416897584
75592,2242.87255273687,-64.9102337288245,-190.637487661404
75598,239.031611872284,-880.992388644516,-25.7836206953532
75607,-576.368821266877,121.157865443297,74.8300457045231
75610,-1510.02973456783,174.631740086655,21.2687881659172
75612,1253.97443067471,331.135636728935,-396.637718041541
75613,-277.699403068789,-194.414278037067,56.4030611167653
75620,959.275380684619,-489.874305265906,-231.525132350788
75621,965.696240217383,-274.617132859315,-613.937511930497
75625,-991.274135482766,-5.79028312440858,9.92199906374142
75628,-289.586843798447,511.752668243272,326.244580615191
75630,249.766496910334,72.0937073323923,-93.8253475042257
75631,-819.903236263712,766.608322788104,-166.184420635474
75635,-580.264509349036,-562.626495369392,39.3304354828937
75637,-1166.38388755117,106.188432002501,-11.0942133701663
75660,1787.29721137433,624.424639270506,-368.257492579678
75663,284.858649761898,117.078352049675,55.4019292295997
75669,-1483.08312548511,-19.849985950815,108.523567150593
75674,-744.708779878429,21.0278093854661,158.163576549166
75685,-391.904126860867,66.3726938041107,-189.786501675753
75688,-339.338064129485,-143.21366584099,182.465785222754
75689,2397.10658710169,1215.11763748135,56.2687776045632
75691,578.98750318768,-297.139023460094,7.48987291589052
75695,1271.84328185851,-751.924710612221,85.2724454615759
75696,-683.154105753643,216.78740019443,82.627976238003
75699,1486.01850798553,-1413.45466908528,-116.224087476249
75700,1430.57391785601,-417.953887080204,-109.671011406327
75702,-601.734349640894,-252.937983058649,-23.6079482634417
75705,468.883303078845,-421.827110137007,-21.1157326133602
75714,760.43233074977,-261.651127903849,-390.088623110846
75717,-1419.20134790887,267.534320676452,-195.643510226274
75723,269.82023017263,782.534208259545,-23.132552909771
75730,-1092.20872351614,137.460208820429,-47.2919950230632
75733,-1669.97999120459,160.416415120082,-97.2107305866573
75744,-1654.11864180195,48.6455384180833,23.30883730532
75748,-1166.18359635605,102.838228354462,-52.2389893472687
75749,700.552532521811,-1059.52236164501,308.960799491142
75750,660.193162038207,-431.550131819745,-400.505229812585
75754,65.7263420306735,-92.7647028451933,-160.124042249518
75762,-243.032781354667,328.166251174545,55.5128165142547
75769,-826.616086991492,-49.0908016235184,14.6671621601207
75771,990.448941380538,-303.273311179332,805.656737784642
75774,-1585.24147835808,187.515984404377,-125.231921124164
75784,646.261269316791,289.240642148019,-709.340476169278
75786,-558.947509066129,-397.66378059959,-30.2477563457698
75787,513.360781425481,47.3747711482098,199.809317039681
75788,-377.620150648509,-439.69621578688,-86.6080799602647
75789,414.934621404295,341.534953596534,76.5255662091373
75805,1840.25419182207,-1001.05149912247,217.477732133772
75808,-787.835834561571,-54.739315319382,-234.479732556572
75824,483.363495610226,27.0204818380463,-123.292888065008
75826,389.07896426625,198.366941101081,200.998145894713
75837,1292.67906862571,-234.507905335764,-346.033732450594
75838,-1456.70625462876,159.329176104896,29.9904063682125
75840,886.856216529656,455.51826865311,114.119900934005
75845,-74.4719956055857,-41.9506730449898,-403.512524091277
75848,515.613702583964,3.25508316846037,153.652647221259
75860,99.5702703146305,125.07611742187,-247.824045791489
75861,341.848130601254,91.00215255362,-325.192618124051
75863,1084.06659854385,-200.130416022108,302.005167741459
75871,1200.11837617684,-584.262705375893,142.523976993148
75879,-257.074457748414,-90.9557854275021,-48.0887898949666
75882,-46.8526481635325,119.124897501688,-207.745190930237
75887,-472.831825030046,-224.357143190187,86.5448799649667
75895,364.31732721562,228.774802596918,-141.974784638706
75904,-719.716038934723,-0.828845748048097,-108.593308105158
75911,-302.420298808692,-0.993053699403667,-299.78557947354
75912,-1743.09945545565,90.1839525258116,32.6199971507397
75915,1269.35194243969,662.365724366368,-285.170571142766
75922,-1805.21249177259,104.729162265813,12.7532292863916
75923,-880.870244255095,335.55447299424,122.759069324617
75933,-205.649183658791,-211.89239454588,-133.613186587182
75937,-111.377869103777,78.6280172361222,124.641231818552
75942,62.7947453034574,422.075369776628,351.867905535015
75946,-780.248290394214,232.051422292113,-47.2391629456538
75954,763.004654212405,-477.638417702957,-595.181366430893
75956,-30.0253579321726,606.665780158506,-104.986739166282
75960,-63.8459274366679,487.159535057624,-1430.59723083904
75962,1666.03283276566,618.955240821348,79.6958374496084
75964,91.6373181508335,433.923545282046,-301.762839785721
75965,-405.220018056175,-18.4485116622258,-77.9255517817338
75969,748.202885235276,836.687303919901,-501.465173224421
75973,164.020399505646,-907.482972324962,97.7013887052997
75974,-633.553849292378,256.267004587489,-73.343464062832
75976,-90.0852143944164,-52.0512703341604,341.957320738342
75982,-348.899288082731,423.184355679508,-298.633294051833
75986,-856.784331064264,-491.499684779568,-390.775593739658
75987,-1403.71218220813,85.9905858098397,29.6060584569105
75991,-787.833549358824,-42.2057329459323,382.487756740283
75996,-71.0788268246858,-433.121008745463,239.453794303661
75998,-1560.21851646417,76.6234289705423,43.8511201451291
76004,-1060.25994723995,136.570604645512,100.289214879867
76010,814.67101402752,1608.30721740903,-206.440557634299
76012,-357.109829047999,-166.008170122164,-174.361423659322
76016,-324.05719993964,112.942606769373,121.299307832955
76023,-505.655532589363,295.855760717493,-163.639116885685
76025,988.047293657208,128.385161214546,492.271376049945
76028,-794.841825543468,370.779049694475,-424.151197614772
76033,18.6592284768145,-554.656375849716,238.71084133862
76036,-941.632996685147,331.255444985685,-174.313136066284
76040,178.332070556873,-52.3333343744023,-96.9044455602852
76041,-19.8764632473075,-209.366884826707,90.4017743497905
76043,-762.22793884355,-67.152678289557,165.200563677942
76046,-361.380169263792,-178.233716114746,573.762227031798
76049,443.090531084785,-977.646637005487,-89.112587818948
76072,-1265.00962780834,86.5267636708015,113.814839246489
76074,-813.018978811251,165.624225481765,-15.156619543886
76076,-1078.7227814756,54.9228193491257,-51.7840395052768
76087,-1750.49668503049,6.87270876379518,-65.5160665338781
76091,643.630304374605,316.156703426055,18.1718963778099
76092,849.415832690808,-350.858418332787,648.57438581792
76097,1126.9024731826,243.421027138577,603.580601277467
76112,-1448.14629496134,64.1655343741427,-64.3134427778921
76116,-770.734719302929,53.4234965761397,-103.331237350902
76117,326.916030657338,317.344473152823,-490.180071322354
76118,826.489554200496,245.781033966806,108.446219927566
76127,-450.474857289633,-143.776236619442,123.914154162323
76128,-143.246934975647,22.8978155447143,203.909670293188
76134,699.581973816367,482.633156031795,120.655431169463
76137,266.05321606746,-601.262589499262,663.336836400067
76139,-1273.45813573564,230.966773084433,-52.8030118785738
76144,-916.901449392932,42.6657885509384,162.866661630441
76145,-857.203100408693,202.731010830705,83.9716272736189
76147,-848.746249890416,-533.668222945835,-76.1962798893722
76151,-599.29053172119,26.1044472791137,495.970395699782
76156,165.312284994473,-424.908353814535,-123.411814029605
76158,-1013.30050095814,26.9003230632266,96.7715402494443
76159,-593.495239989064,351.523350657623,27.9762603374534
76164,-594.035485130041,-429.459590656033,-38.8323924091001
76168,-478.439098237159,170.622579423173,-73.947977427317
76170,984.815268304886,-213.479840037588,-361.948306845802
76179,394.236704211253,-738.983378232212,242.6570978296
76180,3054.42052664648,-128.872787734502,-1644.22309606269
76184,411.506670412967,12.4273614457994,15.896853460269
76186,-616.89088463337,-270.302109089751,-275.37808057722
76187,-1161.63451542452,-88.6632874006516,-79.6780521647842
76188,-16.3123671775519,-687.30728284925,-445.245543662699
76192,-388.324320245466,-8.81914383225754,285.702865198751
76199,-490.234378510657,-270.558293754574,54.2832363518433
76201,-1694.27746013611,55.8854408130353,31.154706473072
76208,783.177660545809,175.389162313638,-220.363289440666
76213,-1529.38380041229,119.019476110669,-42.9442400787923
76217,-324.32751955943,581.301260353471,-159.231294654777
76220,1616.4336574362,-127.180847593493,-72.86579805584
76223,-473.590239780806,-211.114922353826,155.769988464587
76224,-941.786440534294,-230.863822943527,45.1059692008236
76233,544.591323689421,87.5553049117108,484.065649151779
76235,590.61186099068,57.9859822320257,508.75682673951
76238,-205.267440132988,163.008435060494,-34.8222183446231
76243,26.8740297453452,369.413642291278,-422.015343057803
76248,76.5279176090102,-404.448506442346,-727.564568260344
76252,-732.369439539343,-95.2890172464472,185.244313986232
76256,-246.693218248377,135.432562947328,-147.337624445754
76264,775.387712410949,122.250662837412,414.558236306265
76267,-1365.53795101347,227.777566268285,-21.0206746295834
76277,-961.143841257238,219.648140872922,-26.046798248666
76282,3155.2030242444,-540.877162229943,-193.983174386911
76286,-918.60523628314,-590.760571414018,-109.314090960061
76294,352.161632733592,-547.786343096554,278.849174834489
76298,705.712581530537,-130.92804668327,426.722825509822
76306,738.229263682019,-325.989128738534,-63.6503356620093
76310,872.284955894702,177.505078674131,443.632033661892
76312,-417.936109936084,238.513725909401,-99.3725964512026
76325,528.754760429752,-241.101013081903,-18.8435494557884
76333,-1253.95120438711,355.705743203859,-105.062813033818
76353,-1753.11776246624,77.1557258547983,0.0653947751130467
76354,-381.472555307343,359.886589416216,-109.904681765899
76363,357.880997450645,295.199026603868,-20.3063420518641
76365,1597.29424647847,43.418337226541,-331.134043885954
76376,932.648552992379,365.967161818874,-191.164613037419
76380,647.552340362064,-71.5803395280351,-132.825424561562
76385,2470.3493216075,166.693404988634,-52.8882755735422
76391,-1036.61328753783,279.347987190053,-97.6919773885168
76395,-1750.94362052613,89.1229077983027,16.7173667354565
76397,2984.12989984291,-2736.10887871159,-1232.28411455512
76400,1594.88605432846,-725.497510038197,41.879068226843
76402,1271.88775284783,-683.399756757474,27.8190783692815
76403,466.493712209249,-739.156036885131,210.86432875403
76404,264.682371611191,-1474.10771622073,-556.09378796797
76405,1867.00426215355,633.700654146348,-23.5097208688403
76411,619.155522280077,-448.084545304961,-27.4626152075458
76422,2247.92624081305,-1669.12678511642,764.218501548812
76423,-772.693030520831,-7.6396545716315,25.8207270010924
76424,1885.3135883916,390.50326214709,270.986384940143
76429,-172.825912761652,-22.0500816747618,274.951744427817
76434,1216.16660485257,420.964619846773,228.88314915545
76435,23.4193228576552,-319.790958615986,9.29828868156279
76436,675.274861683928,-370.647114974093,699.963642620167
76437,1083.10824693046,428.928517163513,1090.15491579447
76442,-738.730772639821,-166.679477385977,165.123770473936
76444,614.296421526069,183.103324997978,569.219189766209
76455,-937.021496541919,9.33100660285784,-50.9388095927831
76461,-479.380993885055,-38.3682087971515,129.74378907633
76465,-994.108510328253,292.312897690962,-18.749813397109
76468,83.4905039542777,224.575147029193,474.662275755726
76469,-1189.35162550894,-13.5397838411064,18.5677347889535
76472,-815.154241941414,246.785093886426,46.11123973311
76477,717.925291209823,-30.9288127067575,302.281074674708
76481,464.341410718283,656.44194407551,-1014.67004345119
76484,-1126.00127622704,-128.863982842952,134.532943290027
76490,526.388561291938,406.958389133949,62.0022179406286
76508,-807.127364501504,-481.287646011932,-59.0168694674628
76515,-310.936429554696,-250.800551030083,17.8195257009463
76527,-388.879948872587,-131.93369178212,345.267678345218
76530,-1622.65806820764,86.921920116319,48.18733139969
76531,-1549.93411490823,118.036591792902,-64.9036315774028
76533,378.401718895107,36.2620002917305,338.930150815267
76534,51.1244990971248,-766.313800406649,-28.586056431861
76540,-115.728667667126,-32.2856715252218,-235.32311723773
76548,-937.233878922114,-141.386797288028,49.06837588869
76549,-1436.18765598731,-1.30614725128357,83.7562264303838
76550,340.336647571045,323.316643913543,0.729875841636141
76551,149.2819215758,-1164.13549166042,-362.494364643693
76557,334.242048434281,471.518684933881,-36.8694056846643
76558,-509.897192271757,330.75602639537,-92.4514705102511
76560,124.240828833075,-120.304995302552,-260.192974246289
76561,2379.48929812059,824.205064190644,23.2498929913483
76565,-1548.18485109312,134.297725792781,-97.3880699103598
76568,660.55235823316,136.710404826264,-287.905606735847
76571,1482.23254374136,990.290805694154,-92.5191149122358
76575,880.744871213003,-1.59693269370668,-105.783966430803
76576,150.82869526232,166.896972667715,-46.1758682259228
76580,-892.269163432943,-177.722124157026,7.7096928829835
76587,3159.12314626349,-2608.85715515447,-897.859505439088
76590,-267.531742223405,-73.0232879102587,-38.904566295787
76593,110.834878644317,-153.637746449315,298.400952249639
76599,-12.0464958096469,199.501913489999,65.329678517151
76604,2082.55239204732,660.979610117634,279.225615226042
76606,487.130593669953,324.688828237467,-463.613935429106
76612,1296.75772941335,224.216909425028,254.08735535802
76615,-451.892535390335,-193.205028743807,8.88731361888391
76624,-1031.69718038369,-258.544029897305,-253.172227054083
76626,2869.19862714972,-434.804199368414,148.906457175383
76627,-305.931122073679,-275.934791443135,-384.761664240582
76631,-1625.46591786573,168.285021976168,-2.81177138951258
76635,-317.981002772606,-241.373984941377,-88.469077836858
76638,350.239590173338,596.390579624011,-328.315160185015
76645,3191.62881578661,432.444043140743,-1387.95265461013
76648,-763.670992547069,-135.949876903906,121.912788080397
76653,1362.69686848334,119.204200830713,169.277666228354
76660,1846.67487978865,-204.366394777542,318.462867399401
76663,25.1522204268258,886.806383176387,-35.7239978810173
76666,1198.31421525665,-943.390750851387,-754.245120875141
76667,1373.79682215085,-150.87146001422,-235.829507863217
76669,1430.56342824465,-133.146064359794,-792.793500276285
76673,-685.239131687017,259.081290409251,203.727949100897
76687,-1531.07107570866,154.50992138669,53.0069265686893
76688,-1028.25522184052,-750.348765670663,-475.851165247976
76692,-849.860485494121,-337.065216789983,-59.9033025888808
76698,-672.188847186696,-68.7150309635331,372.200512577439
76700,1381.4669297665,93.9779762531175,322.234346222254
76702,279.402682786567,-708.749700801431,311.12288531074
76704,725.809552683769,1030.07558765502,500.651853658423
76705,1741.25179895978,-1892.04352140591,-541.807127252725
76706,-1611.93677179656,212.271337483426,-66.8350054020347
76709,-1243.0232279128,-93.6685634895647,35.6766511165545
76714,-1223.26835759571,139.623279611099,131.284995180048
76722,-341.95812627095,290.667935511581,-184.80197321222
76733,-544.703023836306,63.9730034108557,-196.269947480569
76734,-680.358718987525,393.03944067353,-172.468854887487
76735,-658.29379100693,-136.32761935027,54.4501797196511
76738,204.027048018867,269.466098121956,149.36375261723
76741,-579.841834343022,300.628596396047,8.420081825662
76745,906.0296195439,-639.068186531699,366.735708882772
76746,-751.748679687128,-677.705926123271,-209.972024129443
76747,-1387.1097443322,167.334852519018,97.0394976756645
76753,2831.93839027963,-43.2036411290533,-258.465733672523
76754,-561.34672376434,158.672463620665,281.206771995835
76757,-177.205388399798,605.830549702941,763.304801702347
76779,1367.54256524493,802.145404778565,-1.71611121690006
76789,-873.830436187642,-160.988466072532,29.3915124959551
76802,-708.295666086777,-221.927203137941,21.5524947969479
76805,-110.875074958447,-476.580951216183,-394.230391644993
76809,-1517.9246297015,90.3560905462993,65.0952079239823
76814,-284.318419210321,-151.015072374011,-154.007616589313
76817,842.449663394755,-2.84034667571019,-123.511298567653
76818,-935.300574163175,62.438227217608,95.9086318144839
76819,982.329759640641,-15.621199444302,145.223385841923
76824,-809.347204322371,23.9114870528823,282.586272594897
76827,-1583.19064899488,38.8095479354691,-11.240177252146
76831,-941.318226174435,-228.414794269095,40.5494988052932
76840,1171.00494846929,455.863410212947,401.150302799731
76842,286.410926079446,-302.560446230446,-250.366373966181
76843,946.316242643999,-507.638847780775,-43.7968793561597
76849,24.6064836806443,120.50173436078,28.8968669777237
76851,798.666948129285,-549.594185476434,-44.692181495548
76853,-1226.48841693721,128.972519332407,-24.8965015087068
76864,-160.75279064174,238.688807387223,292.243178820672
76867,1268.54719012515,-609.319587236257,122.05890081319
76868,-1209.92548135085,-131.118763816252,5.61577623628631
76870,-226.578636246358,196.876311758572,76.6156872756709
76871,-928.158564403644,-121.174480424315,126.842732104163
76872,-1470.45100871183,-47.1740695272564,-73.9417415817988
76877,1992.65614597459,-1284.47234747979,-305.481219263762
76880,-480.89065562643,-138.178300657637,7.64358543394001
76884,813.760228199124,7.61642561166429,-511.915516767568
76885,-178.313418840465,74.0885485127661,-168.673923468837
76886,897.09621309106,-747.25219867279,-315.258477637006
76888,420.228629389793,483.737664542669,188.384290643191
76893,1027.18866281049,-1006.50155466194,130.580841253734
76899,150.920618488528,-110.706726645647,-89.9158311593154
76901,-514.210355306085,-215.797987617356,119.058751765587
76902,1209.56856219479,-379.071817733042,-825.570406993341
76911,-193.303822900931,301.665760934357,-280.801548895122
76912,-332.544306625757,516.446424266787,206.551045027464
76915,374.507630859979,-1175.2557388265,-132.536408580694
76921,-448.046623095565,316.422076157566,49.2011681352394
76925,-541.722504351945,63.9429822694234,-70.7577348047391
76928,-948.805666554206,-792.355618178332,-419.490575622002
76931,-470.479910726514,502.361195095467,-51.9436196044079
76941,-808.664225385176,-450.04344308923,-15.9688605114502
76944,806.533341669698,-610.454682553762,596.629561545948
76945,184.377402864928,460.976599707724,25.6033771544611
76951,-906.516204472099,-64.401417851781,168.88070214658
76958,-273.519954259194,-29.2446959419279,-209.860910462862
76969,-373.892552792204,667.798041360837,-161.774048685123
76972,361.033204959201,-104.350253193911,-107.169188684495
76973,725.380585083584,-696.558926449876,-388.566690910956
76975,-737.594767929212,-675.233386696441,-75.3435687766989
76977,-332.720345412176,150.91187505427,461.975862928181
76985,-1739.85726511413,88.2859028013581,4.52695620284613
76988,-159.875879248414,-311.603262010116,461.053728599842
77000,-744.048815727017,-126.098814845544,-280.019816251248
77004,468.447206688481,-978.169835494909,-163.609585477709
77008,2259.85977298611,-711.746087270364,-457.964802405208
77011,-397.333837923898,93.5244840366352,49.8848905911595
77012,-814.572469433382,28.2545339219398,217.324179938065
77014,464.083272908341,-343.318722988357,-83.9558612533781
77022,363.779154407818,99.8908944953388,304.092977983967
77023,709.509508696939,327.498257197682,270.669633916613
77025,1567.23284638026,-1364.12699957494,-779.314324976806
77028,210.597827739037,-142.17432418746,-333.158789847854
77030,1581.17029508424,-657.800078678846,383.545748786381
77032,-655.913195858624,21.6404078269257,-192.470178079566
77035,1835.27145888499,228.252400388952,-971.300713186243
77040,-1126.98351422166,128.945551607116,132.105860824234
77041,106.068023171938,1143.74908457084,-289.38027654431
77046,35.801436719405,245.510057179244,369.056518810412
77049,683.313404455594,637.962436765568,-27.4633566036711
77054,777.911754026498,-138.646823518968,-141.888622428132
77057,263.574495378268,247.965616253404,269.356338493855
77063,503.434122613436,-364.35211285487,233.936622208514
77067,-492.072534889695,281.460360904772,-180.899668857649
