"FPCA_score_1","spline_1","spline_2"
4456.182,0.570505714225443,-0.0831809432564479
4457.182,0.570507480830808,-0.0831184479786709
4458.182,0.570509236208018,-0.0830559393996304
4459.182,0.570510980358322,-0.0829934175208052
4460.182,0.570512713282969,-0.0829308823436739
4461.182,0.570514434983206,-0.0828683338697153
4462.182,0.570516145460282,-0.0828057721004084
4463.182,0.570517844715445,-0.0827431970372317
4464.182,0.570519532749943,-0.0826806086816642
4465.182,0.570521209565025,-0.0826180070351844
4466.182,0.570522875161939,-0.0825553920992712
4467.182,0.570524529541934,-0.0824927638754035
4468.182,0.570526172706257,-0.0824301223650599
4469.182,0.570527804656156,-0.0823674675697191
4470.182,0.570529425392881,-0.08230479949086
4471.182,0.57053103491768,-0.0822421181299614
4472.182,0.5705326332318,-0.0821794234885019
4473.182,0.57053422033649,-0.0821167155679603
4474.182,0.570535796232998,-0.0820539943698155
4475.182,0.570537360922573,-0.0819912598955462
4476.182,0.570538914406463,-0.0819285121466311
4477.182,0.570540456685916,-0.0818657511245491
4478.182,0.570541987762181,-0.0818029768307788
4479.182,0.570543507636505,-0.0817401892667991
4480.182,0.570545016310137,-0.0816773884340886
4481.182,0.570546513784326,-0.0816145743341262
4482.182,0.570548000060319,-0.0815517469683908
4483.182,0.570549475139365,-0.0814889063383609
4484.182,0.570550939022712,-0.0814260524455154
4485.182,0.570552391711609,-0.0813631852913329
4486.182,0.570553833207303,-0.0813003048772924
4487.182,0.570555263511044,-0.0812374112048726
4488.182,0.570556682624078,-0.0811745042755522
4489.182,0.570558090547656,-0.08111158409081
4490.182,0.570559487283024,-0.0810486506521247
4491.182,0.570560872831432,-0.0809857039609752
4492.182,0.570562247194127,-0.0809227440188402
4493.182,0.570563610372357,-0.0808597708271983
4494.182,0.570564962367372,-0.0807967843875286
4495.182,0.570566303180419,-0.0807337847013096
4496.182,0.570567632812747,-0.0806707717700202
4497.182,0.570568951265603,-0.0806077455951391
4498.182,0.570570258540237,-0.080544706178145
4499.182,0.570571554637897,-0.0804816535205169
4500.182,0.570572839559829,-0.0804185876237332
4501.182,0.570574113307285,-0.0803555084892731
4502.182,0.57057537588151,-0.080292416118615
4503.182,0.570576627283754,-0.0802293105132379
4504.182,0.570577867515265,-0.0801661916746203
4505.182,0.570579096577292,-0.0801030596042413
4506.182,0.570580314471081,-0.0800399143035794
4507.182,0.570581521197883,-0.0799767557741136
4508.182,0.570582716758945,-0.0799135840173224
4509.182,0.570583901155514,-0.0798503990346847
4510.182,0.570585074388841,-0.0797872008276793
4511.182,0.570586236460172,-0.0797239893977849
4512.182,0.570587387370757,-0.0796607647464803
4513.182,0.570588527121844,-0.0795975268752443
4514.182,0.57058965571468,-0.0795342757855556
4515.182,0.570590773150514,-0.079471011478893
4516.182,0.570591879430595,-0.0794077339567352
4517.182,0.57059297455617,-0.079344443220561
4518.182,0.570594058528488,-0.0792811392718493
4519.182,0.570595131348797,-0.0792178221120786
4520.182,0.570596193018346,-0.0791544917427279
4521.182,0.570597243538383,-0.0790911481652758
4522.182,0.570598282910156,-0.0790277913812012
4523.182,0.570599311134913,-0.0789644213919828
4524.182,0.570600328213903,-0.0789010381990993
4525.182,0.570601334148374,-0.0788376418040296
4526.182,0.570602328939574,-0.0787742322082524
4527.182,0.570603312588752,-0.0787108094132465
4528.182,0.570604285097155,-0.0786473734204905
4529.182,0.570605246466033,-0.0785839242314634
4530.182,0.570606196696632,-0.0785204618476438
4531.182,0.570607135790203,-0.0784569862705106
4532.182,0.570608063747993,-0.0783934975015425
4533.182,0.57060898057125,-0.0783299955422182
4534.182,0.570609886261222,-0.0782664803940166
4535.182,0.570610780819159,-0.0782029520584163
4536.182,0.570611664246307,-0.0781394105368961
4537.182,0.570612536543916,-0.0780758558309349
4538.182,0.570613397713233,-0.0780122879420114
4539.182,0.570614247755508,-0.0779487068716043
4540.182,0.570615086671988,-0.0778851126211924
4541.182,0.570615914463921,-0.0778215051922545
4542.182,0.570616731132556,-0.0777578845862693
4543.182,0.570617536679142,-0.0776942508047157
4544.182,0.570618331104925,-0.0776306038490723
4545.182,0.570619114411156,-0.077566943720818
4546.182,0.570619886599081,-0.0775032704214313
4547.182,0.57062064766995,-0.0774395839523914
4548.182,0.570621397625011,-0.0773758843151767
4549.182,0.570622136465511,-0.0773121715112662
4550.182,0.570622864192699,-0.0772484455421384
4551.182,0.570623580807824,-0.0771847064092723
4552.182,0.570624286312134,-0.0771209541141467
4553.182,0.570624980706876,-0.0770571886582402
4554.182,0.5706256639933,-0.0769934100430315
4555.182,0.570626336172653,-0.0769296182699996
4556.182,0.570626997246185,-0.0768658133406231
4557.182,0.570627647215142,-0.0768019952563808
4558.182,0.570628286080774,-0.0767381640187515
4559.182,0.570628913844329,-0.076674319629214
4560.182,0.570629530507054,-0.076610462089247
4561.182,0.5706301360702,-0.0765465914003292
4562.182,0.570630730535012,-0.0764827075639396
4563.182,0.570631313902741,-0.0764188105815566
4564.182,0.570631886174633,-0.0763549004546593
4565.182,0.570632447351938,-0.0762909771847263
4566.182,0.570632997435904,-0.0762270407732364
4567.182,0.570633536427779,-0.0761630912216683
4568.182,0.570634064328812,-0.076099128531501
4569.182,0.570634581140249,-0.0760351527042129
4570.182,0.570635086863341,-0.0759711637412831
4571.182,0.570635581499335,-0.0759071616441902
4572.182,0.57063606504948,-0.0758431464144129
4573.182,0.570636537515023,-0.0757791180534301
4574.182,0.570636998897213,-0.0757150765627206
4575.182,0.570637449197299,-0.075651021943763
4576.182,0.570637888416528,-0.0755869541980362
4577.182,0.570638316556149,-0.0755228733270189
4578.182,0.57063873361741,-0.0754587793321898
4579.182,0.57063913960156,-0.0753946722150279
4580.182,0.570639534509847,-0.0753305519770117
4581.182,0.570639918343518,-0.0752664186196201
4582.182,0.570640291103824,-0.0752022721443319
4583.182,0.57064065279201,-0.0751381125526258
4584.182,0.570641003409327,-0.0750739398459804
4585.182,0.570641342957022,-0.0750097540258748
4586.182,0.570641671436343,-0.0749455550937876
4587.182,0.570641988848539,-0.0748813430511975
4588.182,0.570642295194858,-0.0748171178995833
4589.182,0.570642590476549,-0.0747528796404238
4590.182,0.570642874694859,-0.0746886282751979
4591.182,0.570643147851037,-0.0746243638053841
4592.182,0.570643409946332,-0.0745600862324613
4593.182,0.57064366098199,-0.0744957955579084
4594.182,0.570643900959262,-0.0744314917832038
4595.182,0.570644129879395,-0.0743671749098266
4596.182,0.570644347743637,-0.0743028449392555
4597.182,0.570644554553237,-0.0742385018729691
4598.182,0.570644750309443,-0.0741741457124463
4599.182,0.570644935013503,-0.0741097764591659
4600.182,0.570645108666665,-0.0740453941146066
4601.182,0.570645271270179,-0.0739809986802471
4602.182,0.570645422825291,-0.0739165901575664
4603.182,0.570645563333251,-0.0738521685480429
4604.182,0.570645692795306,-0.0737877338531557
4605.182,0.570645811212706,-0.0737232860743835
4606.182,0.570645918586698,-0.0736588252132049
4607.182,0.57064601491853,-0.0735943512710988
4608.182,0.570646100209451,-0.0735298642495439
4609.182,0.570646174460709,-0.073465364150019
4610.182,0.570646237673553,-0.0734008509740029
4611.182,0.57064628984923,-0.0733363247229743
4612.182,0.57064633098899,-0.073271785398412
4613.182,0.570646361094079,-0.0732072330017947
4614.182,0.570646380165748,-0.0731426675346013
4615.182,0.570646388205243,-0.0730780889983105
4616.182,0.570646385213813,-0.0730134973944009
4617.182,0.570646371192706,-0.0729488927243516
4618.182,0.570646346143171,-0.072884274989641
4619.182,0.570646310066457,-0.0728196441917482
4620.182,0.57064626296381,-0.0727550003321518
